zmggd2Opk9pGWoQejsSfWQ,"[(18, 0.019670897880758445), (19, 0.11646154151539417), (46, 0.097239220058772988), (47, 0.02658358547274435), (66, 0.033582918886847217), (96, 0.082472029309900871), (98, 0.58427489773038277)]"
apjPsC0F3rs2pAX2P3Dc8A,"[(4, 0.07445501160597312), (18, 0.028793480942831795), (19, 0.26570439875165131), (63, 0.41513380515857484), (75, 0.1268198117257702), (96, 0.043334862863483099)]"
j8nyAaN_w5t6wYv-ni23sg,"[(3, 0.073209351586376911), (10, 0.075055216419862986), (18, 0.064115935210337593), (19, 0.031962928125206652), (46, 0.2284184140695586), (48, 0.42299675407043735), (68, 0.029284614875574308)]"
WIDZSGjX4GGKIp1nZoHepg,"[(19, 0.60835846195342613), (25, 0.016734021833500617), (37, 0.0233062890237111), (41, 0.011689342122020342), (47, 0.036373518809726592), (79, 0.29039404130863267)]"
F78kWIJw1PrfS4CbB3qk4g,"[(1, 0.28093891739748938), (12, 0.3152977317608332), (16, 0.20726992260229035), (19, 0.024478006204043216), (46, 0.061764074586673795), (63, 0.021437055418561203), (95, 0.016365739940106011), (96, 0.038019926359293597)]"
3A5NuU5Prro2JbjaOCY32Q,"[(59, 0.66523701987727057), (75, 0.31142964678939666)]"
1hgsmrezZ4IUMcdlYDEeOw,"[(37, 0.62561972087522932), (75, 0.024948780009348057), (80, 0.34645603899272498)]"
CSr0ur66eNbIskCy-UGdHg,"[(10, 0.031779340115333024), (17, 0.36600639532083723), (18, 0.049951399497444059), (41, 0.025692811133681725), (47, 0.042145216902746981), (66, 0.022090186264786201), (93, 0.011985779156840725), (95, 0.4251445912220787)]"
89yv89wcF_-ehN7_pUnl6w,"[(1, 0.018490190410575438), (16, 0.24970179337366757), (18, 0.011957814173277183), (19, 0.59795834068936449), (36, 0.028815042133345993), (46, 0.015570210261239417), (47, 0.021665821355844557), (63, 0.012502194496578222)]"
glb5v4ewg0s8xu2PISd0zA,"[(19, 0.05904403798447435), (21, 0.07872643837375351), (63, 0.62677757484843499), (75, 0.07478818632847066), (98, 0.15611830791941303)]"
-h9LochyBgKpsLwNXfTiOw,"[(17, 0.083559472853557595), (35, 0.025699447108542481), (38, 0.47971396837922009), (46, 0.023418457725410617), (59, 0.092009863159298003), (74, 0.01302173665588504), (86, 0.2803032154872806)]"
hoFJyjzKp7uktSRgxbEhSQ,"[(3, 0.059651085859796317), (7, 0.047074346917098303), (19, 0.80815495544059923), (37, 0.018912347130810782), (63, 0.039406466411155985)]"
gnAE73zidMCebe0USIZjYA,"[(19, 0.35184764743562419), (46, 0.024279774090098051), (64, 0.5764170365675747), (80, 0.012150997263458287)]"
I6mqi3f1_2rl19dn4PiKgg,"[(19, 0.12857982606521537), (37, 0.78378001371867367), (76, 0.013650591939474139), (82, 0.046106063827809879), (83, 0.017883504448823744)]"
qarobAbxGSHI7ygf1f7a_Q,"[(10, 0.025531580605002671), (17, 0.58540303417614115), (18, 0.062684037012544144), (19, 0.15581171807224065), (30, 0.065734894873670222), (46, 0.079924302803725922), (47, 0.011493344918422771), (79, 0.010379458208182039)]"
iREJWfv8vLr6fBrGyg0IOg,"[(1, 0.066916425436782126), (10, 0.025035443818790304), (16, 0.27648450684898868), (19, 0.17377918469786591), (36, 0.30006199248662846), (46, 0.084303439687736417)]"
X5rpHPkr6ikJYFRdNkGT5Q,"[(1, 0.014792139318532184), (19, 0.12564784590735173), (75, 0.83117549207127539), (92, 0.013798754472127491)]"
-njvGjJacPJMJ9YWSr6G3Q,"[(18, 0.018018204441050754), (30, 0.3772194780787152), (63, 0.057733383817958291), (69, 0.35185861022603004), (80, 0.16655659422707678), (83, 0.015204031695526917)]"
OuTe-ZJroUzNKSDIv0gDWw,"[(1, 0.065805725001620324), (9, 0.013287763521040438), (18, 0.01653171105979492), (19, 0.40343596454239383), (37, 0.31911845759167301), (63, 0.011199936493787368), (69, 0.053211244134778568), (70, 0.061289949419140219), (75, 0.014300273797531075), (80, 0.026010300887857125)]"
ThoHSIaDxYK6MHGskindFg,"[(1, 0.437215014702732), (16, 0.15270438413666873), (18, 0.022657666866030404), (19, 0.25874360709907834), (46, 0.041102166656003039), (47, 0.046066636958157957), (49, 0.027895561501253094)]"
GP82GgcoeV_Vy22DWfuVKQ,"[(1, 0.022513928666384492), (19, 0.34752609781746463), (30, 0.093800967917614844), (48, 0.46628603327058232), (57, 0.043474936937396756)]"
C4_VnxikagdjSbNQiblzYw,"[(2, 0.022363765919517557), (17, 0.032410417952926526), (18, 0.090090726996270173), (37, 0.10503612818598418), (46, 0.035994967095998205), (59, 0.045327844823067204), (66, 0.32390020936308023), (79, 0.091560843157123234), (80, 0.036083970476679439), (86, 0.015007770392767985), (93, 0.11018897038691874), (95, 0.082431964292364296)]"
1_JEa6MI0xl_wlY4gqMHqw,"[(1, 0.035442309864715679), (10, 0.84961414216997755), (17, 0.043306494187701321), (30, 0.011602613149406268), (46, 0.043930898015581317)]"
jSBMJKjywkMcpKl0oy9WOg,"[(1, 0.015383771904723127), (16, 0.16433135189305451), (19, 0.13761606805998228), (46, 0.024147510448631327), (47, 0.013702899314931589), (63, 0.46096413675741754), (75, 0.071062495885387322), (80, 0.092188925376106567)]"
vk7U4WeUKJWteORW5hba0g,"[(18, 0.16318086425244618), (38, 0.65795884451192932), (42, 0.024178533313075786), (46, 0.07437196331119475), (48, 0.023818613229309112), (68, 0.014697014375117222)]"
uXf-I076GJEtQdTlIiO_1Q,"[(5, 0.029284346597642872), (19, 0.3229881304252839), (46, 0.038428296429819035), (47, 0.020598184949842308), (75, 0.54157314316045724), (82, 0.030622529959336623)]"
HTPTPTqj5kL7_s7yzAbOag,"[(16, 0.042973475962967418), (17, 0.63704482270638474), (19, 0.12332224367537821), (46, 0.080609602665529786), (47, 0.027559633145325682), (50, 0.011317564106994939), (59, 0.056962618662379526)]"
k1ipgjPHXF7GlgJmvlerhg,"[(19, 0.045692133605370992), (46, 0.031237314253800365), (47, 0.025490884268981866), (57, 0.010903296223687164), (63, 0.28758992991671067), (96, 0.13035028000121071), (98, 0.43065648892327102)]"
9cANTUpowLc0Xly53ThAwg,"[(16, 0.13634079358167789), (17, 0.032331532740361199), (19, 0.16511802608162748), (33, 0.10833979458122142), (46, 0.21931482979566258), (50, 0.074262132567952346), (66, 0.01413833764709007), (69, 0.053978363123188364), (70, 0.15503612356039267), (84, 0.034711494892256035)]"
8ZwO9VuLDWJOXmtAdc7LXQ,"[(1, 0.012472546416446115), (18, 0.012750189561115866), (19, 0.046824995959494395), (33, 0.018626213009065726), (46, 0.14688858603184787), (47, 0.057048585345898004), (63, 0.018435444399792399), (69, 0.047055231271402549), (80, 0.03229350931590548), (98, 0.58655688865027877)]"
2v_eqECNNY1MS4DHjpj3FA,"[(1, 0.012567865821429857), (18, 0.017815327856569058), (19, 0.50232772845553109), (66, 0.037121068305418975), (79, 0.41907508313071901)]"
PrbUQccIAxqAISG9owAGfg,"[(19, 0.87547380002148634), (39, 0.065923749119597932), (68, 0.042735802764618948), (75, 0.011273346658893509)]"
0RqNRc6RiILzZxK9J8Kqug,"[(18, 0.24902673786789228), (19, 0.045655539628017189), (46, 0.012786033251629197), (48, 0.30054044297307736), (59, 0.34686326367798037), (66, 0.011644512012708188), (80, 0.010841434707872797)]"
mqLIvIVWmV00VWo3L5pj3Q,"[(3, 0.28945353033768256), (10, 0.022866362669112527), (15, 0.030752372455534655), (17, 0.032276479371370417), (18, 0.1434741383206615), (33, 0.044337649952689913), (46, 0.11508674262742127), (59, 0.022270053333877431), (63, 0.16693062804379866), (66, 0.036983809933880771), (67, 0.047498059372179498)]"
RdzsxC8Q3ybBcJohpywSwQ,"[(1, 0.068654832301982036), (10, 0.50458419891124051), (17, 0.059366166041101107), (18, 0.019430628524500407), (19, 0.13325899565516172), (46, 0.095548185525719656), (59, 0.062961893130750388), (78, 0.051548635263082725)]"
IbhWOItXWvpZvnx3-USiLw,"[(1, 0.010603007298911962), (16, 0.75761250935846303), (18, 0.011054999429678887), (19, 0.115070172015208), (46, 0.010939310751286289), (47, 0.077453611519536947)]"
G9etafev6yU6mYM0A3LbZQ,"[(1, 0.038320550785248715), (6, 0.01886938015983676), (16, 0.10156602693182129), (19, 0.36865319564737392), (25, 0.015015271198708595), (46, 0.077233342600475499), (57, 0.11976555567553612), (80, 0.14267742994508983), (93, 0.10272609940982334)]"
rz1k1xr5G9Flm0QqzWmxBA,"[(6, 0.058002101646289682), (46, 0.041794496628420497), (80, 0.82612736588339908)]"
zrPbK2svZ7_QNeqARtnqsA,"[(19, 0.42791435143311901), (27, 0.015852547796423182), (64, 0.45168925922530673), (84, 0.054266094222046563)]"
Y0QB9A4M0mfnEEaW4f-V8g,"[(19, 0.40672789676081061), (37, 0.56482844532153964), (79, 0.021150424834947393)]"
EdNHhBmyMjuRRpLcw-YrAw,"[(19, 0.12387593610548392), (37, 0.82046439045001507), (63, 0.041351779438715867)]"
QMVDwQ5hA8N77szGik1YaA,"[(19, 0.4312298321936191), (37, 0.37827389690371099), (47, 0.016645585013046228), (63, 0.05305621081148576), (70, 0.088579219512826768), (80, 0.013395117670075571), (96, 0.014962526328121881)]"
xNsJM5B7gFoJRm6VNcMxkQ,"[(18, 0.012658193264749302), (19, 0.35846289637332579), (37, 0.40769227168313804), (43, 0.1808074222496717)]"
vZmGHyvZpqXYigwruTJIDA,"[(17, 0.014484999188410428), (19, 0.58047015917637357), (64, 0.37193250500817954), (75, 0.020984735511053627)]"
rU9mAzjWlwWrY0XSH2kh6A,"[(1, 0.075460922132514638), (16, 0.6021426540967092), (19, 0.13155883827041864), (46, 0.18498392696377647)]"
laKMP54yzbGtZTyDxb5IXQ,"[(11, 0.25872012726065269), (16, 0.015096260604502821), (19, 0.20398951744581795), (35, 0.06914361874881457), (46, 0.050689764305975424), (47, 0.017988123918205021), (63, 0.02423206582675979), (80, 0.066440587107703078), (84, 0.27564151554378036)]"
3m57PxtZU08ReZ3Xn_el3Q,"[(17, 0.5208912482836674), (19, 0.086933512939430149), (30, 0.13725031265170151), (44, 0.14055857800259652), (46, 0.056484301690153872), (52, 0.011763558738517962), (92, 0.011665754257591225), (93, 0.013189069546600103)]"
ENez40nj7Ze77A05bvWxCQ,"[(1, 0.011123664969620905), (19, 0.93522646081228744), (37, 0.028709720881786385), (63, 0.010134717826149711)]"
JoZsAxRCwzkBI6MAfjSu_Q,"[(19, 0.33653977139818814), (27, 0.59517354531427602), (38, 0.026306320082011624), (95, 0.027434908660069833)]"
o5ybM8XvHaKSVFZKBZDwXQ,"[(10, 0.019484741846359351), (18, 0.12787205629161122), (30, 0.024673644677544071), (31, 0.034677770307639036), (41, 0.0113132045815433), (45, 0.01202522412645906), (46, 0.0996124089341794), (47, 0.032586635601533534), (59, 0.50023148387268579), (66, 0.019152688911010449), (69, 0.088051360970530845)]"
pYJ7o-LxNZ3K3KUd8d3pXw,"[(19, 0.42468533893814975), (31, 0.017298902340565719), (47, 0.023613219149335077), (75, 0.26254291282675246), (92, 0.017285895634764029), (96, 0.24364349855229472)]"
AxZgodWs-nWgBTNSALH4yg,"[(9, 0.37865419125779748), (17, 0.040329942210405555), (19, 0.037598308284729716), (42, 0.2265709744797974), (46, 0.058515409750376224), (60, 0.047053271494274136), (79, 0.18764292294795917)]"
mkLVdKIReJQicOT8a4O7YQ,"[(13, 0.014184747282039827), (18, 0.023995238674858602), (19, 0.12648327562997005), (20, 0.014234691872689212), (46, 0.27531472808149138), (79, 0.41634173473440295), (80, 0.088531284360575516), (96, 0.025935086150404085)]"
hnOGdF42m6Cwuuh5iuaXbA,"[(3, 0.13323290896466297), (10, 0.13621396916783002), (18, 0.15075433939437666), (19, 0.087469809694437656), (45, 0.34028668311215621), (46, 0.088827174863292446), (66, 0.012009780977435061), (67, 0.013470935328666112)]"
YXIUNDixl0mMx--o088a5A,"[(1, 0.053012174285436614), (12, 0.59260575999692233), (16, 0.014089237709882433), (19, 0.11658620178890781), (46, 0.10630034937453121), (47, 0.022165862491392546), (79, 0.012516985974408257), (80, 0.043283708579373296)]"
kA_88hART1Fx-zc_njLBHg,"[(10, 0.76162172457941824), (18, 0.11891303244385998), (19, 0.017106307507772232), (37, 0.018843680080079393), (46, 0.031542164219778915), (47, 0.013020120875737064)]"
won3i4Cpc4M8YnbWBHHUqw,"[(1, 0.015186701281391905), (16, 0.062334708625887053), (18, 0.019991244848462566), (19, 0.27516936233395117), (27, 0.016010777216307382), (46, 0.071698682645902928), (47, 0.011767356117787009), (64, 0.48485598908870003), (98, 0.041440186330575626)]"
bWe9gKU28DtcB7JB99rMuQ,"[(1, 0.038693761594339002), (19, 0.087291767685090157), (20, 0.017661169930643286), (33, 0.029131061786256077), (63, 0.11347404101882594), (96, 0.70683643327896339)]"
_BO7_ulfZdLbknZBc1Tj0Q,"[(1, 0.26998271590631384), (18, 0.083315414702195625), (31, 0.50057633327941509), (37, 0.11554271881863179), (64, 0.01406079198984162)]"
8YlA2lFOx7txI9ouCw4C9g,"[(3, 0.019605720930759483), (18, 0.72135250772161519), (19, 0.0585795707874876), (44, 0.051267890377100438), (46, 0.024211095138526182), (66, 0.013631984746091357), (67, 0.016153925004453389), (86, 0.067150162520651438)]"
kR3oSjHYfP7gmn9DYPJ2uQ,"[(16, 0.094711634314649587), (18, 0.12048011991763252), (19, 0.3261932280829819), (37, 0.035847877024747191), (63, 0.022872335147140471), (73, 0.025463500020213675), (83, 0.037097594862145769), (84, 0.33051052887255689)]"
tqDwpyCB53TiEIv915Tuww,"[(1, 0.013264530455768196), (18, 0.10115443141119013), (19, 0.047167069024604463), (34, 0.64061660233228079), (46, 0.048036302141340317), (86, 0.011153405573962986), (92, 0.054896689043099259)]"
_Q9IEf-8XbQR2eutFVhh1w,"[(19, 0.014759375135060539), (36, 0.012327883516583565), (46, 0.046953996448702962), (47, 0.041964658929538642), (66, 0.099121994373659539), (79, 0.026517933835544308), (80, 0.015011764879589364), (86, 0.014335021297725859), (96, 0.022771024142533357), (98, 0.68085045899983354)]"
5hM0RyC9U7vho3sWYtwZPQ,"[(2, 0.025031439813480962), (18, 0.034216107241882912), (19, 0.29975876952922159), (37, 0.0106237263069166), (47, 0.078526076942032966), (66, 0.023115066285063764), (80, 0.16042482850181783), (83, 0.3422192981401066)]"
2lNPc5gVbx1wJQZGgZkh6w,"[(1, 0.13161763025398646), (19, 0.8183549658924375), (63, 0.045899744279110782)]"
0BScRHEa2lVBCY4spkhmvQ,"[(3, 0.54428489659116575), (46, 0.087422899552255864), (47, 0.26579416780089671), (48, 0.097815109226414593)]"
QTBUIAFtdUx-YMcWaI3GiQ,"[(18, 0.16641671607343492), (19, 0.55794614621494631), (37, 0.098812067183149305), (66, 0.092154376717969014), (68, 0.022988946036128447), (79, 0.037443577104357105)]"
D9R9T49gZGAN5PFvWZwksA,"[(16, 0.15210926140265613), (19, 0.14394981056951472), (36, 0.056825305145992926), (38, 0.049129953848895083), (46, 0.15439363593568073), (63, 0.39941401932092685), (69, 0.041216230336844253)]"
IAaKCOkZ4FVfyct4x-tUsQ,"[(5, 0.044552883868883439), (10, 0.032447494994005399), (12, 0.030647890225294065), (16, 0.080657953349582007), (38, 0.25416451839340354), (45, 0.10680264630261577), (56, 0.010624576216759624), (57, 0.22348091606219167), (75, 0.05280297376139554), (98, 0.15532758078813108)]"
i0d1RvC0RcjT53S-2GZsgw,"[(1, 0.04225899286195256), (16, 0.34183455622539649), (25, 0.020528336811117018), (36, 0.012103090329930202), (41, 0.017374720516762223), (46, 0.05519299178443373), (50, 0.020509635823557019), (63, 0.013117364282537135), (66, 0.057111674079246978), (69, 0.010892935466813282), (92, 0.36271432685261312), (93, 0.016359628656969202)]"
vywcUi7_4VKh7hNEucf29w,"[(19, 0.1081415670926181), (36, 0.018306844305957738), (42, 0.58111345282484139), (67, 0.033069942187006304), (79, 0.1164173317316359), (84, 0.10770770172352134), (96, 0.028302861626955896)]"
W5tBa2Bvs2fCXQuM40REAA,"[(1, 0.034112163024520178), (10, 0.01422058801785268), (18, 0.20497481501013229), (19, 0.17461354864363285), (30, 0.010629135504881541), (33, 0.04677763446769697), (46, 0.14354150635760776), (57, 0.092252180526546268), (59, 0.13918665358754204), (66, 0.014264150653642563), (86, 0.017616176714325162), (93, 0.075213836629848763)]"
n6eQomjE3b7k3TqqD0kY6g,"[(1, 0.035670514441477688), (4, 0.016656805450296051), (16, 0.81691856730142487), (46, 0.035708951239731591), (47, 0.08811085499772911)]"
CbeUolLDSq5kZ-82UpDLPQ,"[(1, 0.04600735019134989), (19, 0.067113090680720397), (37, 0.014828020913155666), (46, 0.090721703384182797), (65, 0.011985633131230593), (80, 0.75419229326836101)]"
EmnS-fzKr2ceq2auobM1pg,"[(19, 0.10408463658101606), (47, 0.11795266675364051), (63, 0.70954942608463178), (96, 0.052765474989890565)]"
YHGpemLe7cbnPSubG-cRRg,"[(0, 0.066770618470386969), (5, 0.016961901682675719), (9, 0.028204058616743476), (18, 0.10917831098482783), (19, 0.60195430203953038), (46, 0.093389871127009125), (48, 0.020301384705924654), (59, 0.056495628765349075)]"
532kW_MNHlg64rz0eIn-ug,"[(19, 0.1257858677064583), (28, 0.040148362892225432), (37, 0.74801860751548477), (69, 0.075903780508133192)]"
QzVma33C7UihhDKzOm6EDA,"[(2, 0.021654949668134114), (10, 0.31783726926588252), (17, 0.19684423619488886), (18, 0.21490920147897702), (19, 0.084372109268704684), (30, 0.098474506675377521), (46, 0.052716805469299126)]"
72XFVyG2XFEIxS5cwNdleA,"[(6, 0.019914376031307812), (18, 0.035696313354675421), (34, 0.37719184257667054), (44, 0.1657801666113787), (48, 0.019997270670699147), (71, 0.24727921911024706), (93, 0.12593570406466323)]"
grKO-AmJulPUuSxQuplYEw,"[(1, 0.014605711960734439), (16, 0.029858811835012166), (18, 0.21311234808542706), (19, 0.085127642213953206), (33, 0.17507541049002379), (46, 0.010750229339626927), (59, 0.27978062525891256), (68, 0.10818762157611812), (80, 0.042498084166200469)]"
CcEpNRhwxyZVTKWXfYqvqg,"[(6, 0.16533019576541857), (7, 0.021047585145693253), (12, 0.027429610999379708), (42, 0.26024873720662139), (55, 0.15927689153628943), (67, 0.33514145596099826), (77, 0.020320704108489147)]"
RQwMmwShiWK8lm23US1XOA,"[(0, 0.06078341963557371), (16, 0.3154425884271253), (19, 0.35824934715422235), (36, 0.023561161062468475), (37, 0.024170020777185618), (46, 0.14756323839930482), (72, 0.010524500545675643), (98, 0.041707842564749999)]"
qDuTblyvnoZsMw12v0arrA,"[(18, 0.01804089819149329), (19, 0.40932366793292257), (46, 0.027317045926278569), (47, 0.011006100017602815), (64, 0.48729079870433667)]"
xI1UqabWSgNDtAe8O5a0fg,"[(18, 0.023866562564072387), (19, 0.7903935743719781), (37, 0.071855886999810284), (46, 0.048538627193657632), (70, 0.052168296190409288)]"
VGYaXB8kJjqBBIg6bsx1Sg,"[(2, 0.28799255574414889), (18, 0.094170108466339705), (19, 0.010158485659747243), (34, 0.10764298370856466), (46, 0.025842382650801472), (58, 0.17891452391555793), (66, 0.02193061024478429), (80, 0.012701492308932322), (93, 0.23452117331668515)]"
8t1COagwLzFdyT63jvS4Mg,"[(16, 0.16687758526847238), (19, 0.75137947592038301), (32, 0.025468411062778251), (47, 0.045321266497605581)]"
wuQPytBIhsHvs2KplscYXA,"[(19, 0.32616885350039437), (25, 0.094524086445096397), (27, 0.53506998886804924), (68, 0.012846458492688036)]"
4sfZgMtbhKtvSgTCcK8tFQ,"[(6, 0.070367825520927393), (16, 0.13863258491449251), (18, 0.083845016627327962), (48, 0.06131378199839007), (52, 0.015346304688539199), (59, 0.027057439715009571), (69, 0.10681214637240109), (80, 0.33326542366468209), (82, 0.15563768109909779)]"
DaX21p1qpA1tL6vFpfR6Bw,"[(16, 0.19493801834010918), (19, 0.46540518156568472), (36, 0.24868244530279984), (42, 0.039217886371748147), (46, 0.016748215660938155)]"
eofWD1KzXM8lkaGTXpmW4A,"[(18, 0.012301186246329305), (20, 0.084114809362726084), (48, 0.028209512031339156), (63, 0.022658322826374571), (75, 0.81730963872317397), (80, 0.020782268115644969)]"
hz1XDvLXsNBsIyR--kKIJQ,"[(1, 0.15743294925316739), (16, 0.69653921530892859), (19, 0.01980926283780856), (46, 0.04388521734777466), (47, 0.02403765060452245), (94, 0.022606698842886915)]"
WwFsYHahQIMzuilmOAfR8g,"[(2, 0.074748428828885619), (10, 0.010715923870713523), (16, 0.062713390478598072), (17, 0.025189729343163443), (34, 0.061999140299165888), (36, 0.062589109620357852), (38, 0.013801019773122839), (42, 0.47534672971994524), (46, 0.023773441971220999), (59, 0.025153826247286602), (66, 0.041266280507917308), (71, 0.014026140630276065), (86, 0.01562379635823858), (92, 0.059139006903200224)]"
